CloneID	Antibody	Fisher.Pval	Fisher.OR	Hyper.Pval	Fisher.Padj	Hyper.Padj
clonotype_1108	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1108	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1108	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1108	HBVgp2_agag_env	1	0	1	1	1
clonotype_1108	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1108	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1108	HBVgp4_tt_core	1	0	1	1	1
clonotype_1108	HBVgp3_ag_x	1	0	1	1	1
clonotype_1108	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1108	HBVgp2_agat_env	1	0	1	1	1
clonotype_1108	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1108	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1109	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1109	HBVgp3_cc_x	1	0	1	1	1
clonotype_1109	HBVgp3_gg_x	1	0	1	1	1
clonotype_1109	HBVgp2_ct_env	1	0	1	1	1
clonotype_1109	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1109	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1109	HBVgp4_ca_core	1	0	1	1	1
clonotype_1109	HBVgp4_ag_core	1	0	1	1	1
clonotype_1109	HBVgp2_ta_env	1	0	1	1	1
clonotype_1109	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1109	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1109	HBVgp2_ac_env	1	0	1	1	1
clonotype_1109	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1109	HBVgp4_cc_core	1	0	1	1	1
clonotype_1109	HBVgp2_cg_env	1	0	1	1	1
clonotype_1109	HBVgp4_gt_core	1	0	1	1	1
clonotype_1109	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1109	HBVgp2_tt_env	1	0	1	1	1
clonotype_1109	HBVgp2_at_env	1	0	1	1	1
clonotype_1109	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1109	HBVgp2_gcggg_env	0.03369870019908183	43.584616532564105	0.03369870019908239	1	1
clonotype_1109	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1109	HBVgp2_agag_env	1	0	1	1	1
clonotype_1109	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1109	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1109	HBVgp4_tt_core	1	0	1	1	1
clonotype_1109	HBVgp3_ag_x	1	0	1	1	1
clonotype_1109	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1109	HBVgp2_agat_env	1	0	1	1	1
clonotype_1109	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1109	HBVgp1_tg_pol	1	0	1	1	1
clonotype_111	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_111	HBVgp3_cc_x	1	0	1	1	1
clonotype_111	HBVgp3_gg_x	1	0	1	1	1
clonotype_111	HBVgp2_ct_env	1	0	1	1	1
clonotype_111	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_111	HBVgp2_aagc_env	1	0	1	1	1
clonotype_111	HBVgp4_ca_core	1	0	1	1	1
clonotype_111	HBVgp4_ag_core	1	0	1	1	1
clonotype_111	HBVgp2_ta_env	1	0	1	1	1
clonotype_111	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_111	HBVgp1_aa_pol	1	0	1	1	1
clonotype_111	HBVgp2_ac_env	1	0	1	1	1
clonotype_111	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_111	HBVgp4_cc_core	1	0	1	1	1
clonotype_111	HBVgp2_cg_env	1	0	1	1	1
clonotype_111	HBVgp4_gt_core	1	0	1	1	1
clonotype_111	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_111	HBVgp2_tt_env	1	0	1	1	1
clonotype_111	HBVgp2_at_env	1	0	1	1	1
clonotype_111	HBVgp2_gcac_env	1	0	1	1	1
clonotype_111	HBVgp2_gcggg_env	0.19519165159571916	4.842912618371475	0.19519165159571894	1	1
clonotype_111	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_111	HBVgp2_agag_env	1	0	1	1	1
clonotype_111	HBVgp2_cagc_env	1	0	1	1	1
clonotype_111	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_111	HBVgp4_tt_core	1	0	1	1	1
clonotype_111	HBVgp3_ag_x	1	0	1	1	1
clonotype_111	HBVgp2_aatg_env	1	0	1	1	1
clonotype_111	HBVgp2_agat_env	1	0	1	1	1
clonotype_111	HBVgp2_gcca_env	1	0	1	1	1
clonotype_111	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1110	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1110	HBVgp3_cc_x	1	0	1	1	1
clonotype_1110	HBVgp3_gg_x	1	0	1	1	1
clonotype_1110	HBVgp2_ct_env	1	0	1	1	1
clonotype_1110	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1110	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1110	HBVgp4_ca_core	1	0	1	1	1
clonotype_1110	HBVgp4_ag_core	1	0	1	1	1
clonotype_1110	HBVgp2_ta_env	1	0	1	1	1
clonotype_1110	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1110	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1110	HBVgp2_ac_env	1	0	1	1	1
clonotype_1110	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1110	HBVgp4_cc_core	1	0	1	1	1
clonotype_1110	HBVgp2_cg_env	1	0	1	1	1
clonotype_1110	HBVgp4_gt_core	1	0	1	1	1
clonotype_1110	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1110	HBVgp2_tt_env	1	0	1	1	1
clonotype_1110	HBVgp2_at_env	1	0	1	1	1
clonotype_1110	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1110	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1110	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1110	HBVgp2_agag_env	1	0	1	1	1
clonotype_1110	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1110	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1110	HBVgp4_tt_core	1	0	1	1	1
clonotype_1110	HBVgp3_ag_x	1	0	1	1	1
clonotype_1110	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1110	HBVgp2_agat_env	1	0	1	1	1
clonotype_1110	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1110	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1111	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1111	HBVgp3_cc_x	1	0	1	1	1
clonotype_1111	HBVgp3_gg_x	1	0	1	1	1
clonotype_1111	HBVgp2_ct_env	1	0	1	1	1
clonotype_1111	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1111	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1111	HBVgp4_ca_core	1	0	1	1	1
clonotype_1111	HBVgp4_ag_core	1	0	1	1	1
clonotype_1111	HBVgp2_ta_env	1	0	1	1	1
clonotype_1111	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1111	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1111	HBVgp2_ac_env	1	0	1	1	1
clonotype_1111	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1111	HBVgp4_cc_core	1	0	1	1	1
clonotype_1111	HBVgp2_cg_env	1	0	1	1	1
clonotype_1111	HBVgp4_gt_core	1	0	1	1	1
clonotype_1111	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1111	HBVgp2_tt_env	1	0	1	1	1
clonotype_1111	HBVgp2_at_env	1	0	1	1	1
clonotype_1111	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1111	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1111	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1111	HBVgp2_agag_env	1	0	1	1	1
clonotype_1111	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1111	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1111	HBVgp4_tt_core	1	0	1	1	1
clonotype_1111	HBVgp3_ag_x	1	0	1	1	1
clonotype_1111	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1111	HBVgp2_agat_env	1	0	1	1	1
clonotype_1111	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1111	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1113	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1113	HBVgp3_cc_x	1	0	1	1	1
clonotype_1113	HBVgp3_gg_x	1	0	1	1	1
clonotype_1113	HBVgp2_ct_env	1	0	1	1	1
clonotype_1113	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1113	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1113	HBVgp4_ca_core	1	0	1	1	1
clonotype_1113	HBVgp4_ag_core	1	0	1	1	1
clonotype_1113	HBVgp2_ta_env	1	0	1	1	1
clonotype_1113	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1113	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1113	HBVgp2_ac_env	1	0	1	1	1
clonotype_1113	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1113	HBVgp4_cc_core	1	0	1	1	1
clonotype_1113	HBVgp2_cg_env	1	0	1	1	1
clonotype_1113	HBVgp4_gt_core	1	0	1	1	1
clonotype_1113	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1113	HBVgp2_tt_env	1	0	1	1	1
clonotype_1113	HBVgp2_at_env	1	0	1	1	1
clonotype_1113	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1113	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1113	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1113	HBVgp2_agag_env	1	0	1	1	1
clonotype_1113	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1113	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1113	HBVgp4_tt_core	1	0	1	1	1
clonotype_1113	HBVgp3_ag_x	1	0	1	1	1
clonotype_1113	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1113	HBVgp2_agat_env	1	0	1	1	1
clonotype_1113	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1113	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1114	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1114	HBVgp3_cc_x	1	0	1	1	1
clonotype_1114	HBVgp3_gg_x	1	0	1	1	1
clonotype_1114	HBVgp2_ct_env	1	0	1	1	1
clonotype_1114	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1114	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1114	HBVgp4_ca_core	1	0	1	1	1
clonotype_1114	HBVgp4_ag_core	1	0	1	1	1
clonotype_1114	HBVgp2_ta_env	1	0	1	1	1
clonotype_1114	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1114	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1114	HBVgp2_ac_env	1	0	1	1	1
clonotype_1114	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1114	HBVgp4_cc_core	1	0	1	1	1
clonotype_1114	HBVgp2_cg_env	1	0	1	1	1
clonotype_1114	HBVgp4_gt_core	1	0	1	1	1
clonotype_1114	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1114	HBVgp2_tt_env	1	0	1	1	1
clonotype_1114	HBVgp2_at_env	1	0	1	1	1
clonotype_1114	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1114	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1114	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1114	HBVgp2_agag_env	1	0	1	1	1
clonotype_1114	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1114	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1114	HBVgp4_tt_core	1	0	1	1	1
clonotype_1114	HBVgp3_ag_x	1	0	1	1	1
clonotype_1114	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1114	HBVgp2_agat_env	1	0	1	1	1
clonotype_1114	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1114	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1115	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1115	HBVgp3_cc_x	1	0	1	1	1
clonotype_1115	HBVgp3_gg_x	1	0	1	1	1
clonotype_1115	HBVgp2_ct_env	1	0	1	1	1
clonotype_1115	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1115	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1115	HBVgp4_ca_core	1	0	1	1	1
clonotype_1115	HBVgp4_ag_core	1	0	1	1	1
clonotype_1115	HBVgp2_ta_env	1	0	1	1	1
clonotype_1115	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1115	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1115	HBVgp2_ac_env	1	0	1	1	1
clonotype_1115	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1115	HBVgp4_cc_core	1	0	1	1	1
clonotype_1115	HBVgp2_cg_env	1	0	1	1	1
clonotype_1115	HBVgp4_gt_core	1	0	1	1	1
clonotype_1115	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1115	HBVgp2_tt_env	1	0	1	1	1
clonotype_1115	HBVgp2_at_env	1	0	1	1	1
clonotype_1115	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1115	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1115	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1115	HBVgp2_agag_env	1	0	1	1	1
clonotype_1115	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1115	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1115	HBVgp4_tt_core	1	0	1	1	1
clonotype_1115	HBVgp3_ag_x	1	0	1	1	1
clonotype_1115	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1115	HBVgp2_agat_env	1	0	1	1	1
clonotype_1115	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1115	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1116	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1116	HBVgp3_cc_x	1	0	1	1	1
clonotype_1116	HBVgp3_gg_x	1	0	1	1	1
clonotype_1116	HBVgp2_ct_env	1	0	1	1	1
clonotype_1116	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1116	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1116	HBVgp4_ca_core	1	0	1	1	1
clonotype_1116	HBVgp4_ag_core	1	0	1	1	1
clonotype_1116	HBVgp2_ta_env	1	0	1	1	1
clonotype_1116	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1116	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1116	HBVgp2_ac_env	1	0	1	1	1
clonotype_1116	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1116	HBVgp4_cc_core	1	0	1	1	1
clonotype_1116	HBVgp2_cg_env	1	0	1	1	1
clonotype_1116	HBVgp4_gt_core	1	0	1	1	1
clonotype_1116	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1116	HBVgp2_tt_env	1	0	1	1	1
clonotype_1116	HBVgp2_at_env	1	0	1	1	1
clonotype_1116	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1116	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1116	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1116	HBVgp2_agag_env	1	0	1	1	1
clonotype_1116	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1116	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1116	HBVgp4_tt_core	1	0	1	1	1
clonotype_1116	HBVgp3_ag_x	1	0	1	1	1
clonotype_1116	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1116	HBVgp2_agat_env	1	0	1	1	1
clonotype_1116	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1116	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1117	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1117	HBVgp3_cc_x	1	0	1	1	1
clonotype_1117	HBVgp3_gg_x	1	0	1	1	1
clonotype_1117	HBVgp2_ct_env	1	0	1	1	1
clonotype_1117	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1117	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1117	HBVgp4_ca_core	1	0	1	1	1
clonotype_1117	HBVgp4_ag_core	1	0	1	1	1
clonotype_1117	HBVgp2_ta_env	1	0	1	1	1
clonotype_1117	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1117	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1117	HBVgp2_ac_env	1	0	1	1	1
clonotype_1117	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1117	HBVgp4_cc_core	1	0	1	1	1
clonotype_1117	HBVgp2_cg_env	1	0	1	1	1
clonotype_1117	HBVgp4_gt_core	1	0	1	1	1
clonotype_1117	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1117	HBVgp2_tt_env	1	0	1	1	1
clonotype_1117	HBVgp2_at_env	1	0	1	1	1
clonotype_1117	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1117	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1117	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1117	HBVgp2_agag_env	1	0	1	1	1
clonotype_1117	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1117	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1117	HBVgp4_tt_core	1	0	1	1	1
clonotype_1117	HBVgp3_ag_x	1	0	1	1	1
clonotype_1117	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1117	HBVgp2_agat_env	1	0	1	1	1
clonotype_1117	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1117	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1118	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1118	HBVgp3_cc_x	1	0	1	1	1
clonotype_1118	HBVgp3_gg_x	1	0	1	1	1
clonotype_1118	HBVgp2_ct_env	1	0	1	1	1
clonotype_1118	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1118	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1118	HBVgp4_ca_core	1	0	1	1	1
clonotype_1118	HBVgp4_ag_core	1	0	1	1	1
clonotype_1118	HBVgp2_ta_env	1	0	1	1	1
clonotype_1118	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1118	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1118	HBVgp2_ac_env	1	0	1	1	1
clonotype_1118	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1118	HBVgp4_cc_core	1	0	1	1	1
clonotype_1118	HBVgp2_cg_env	1	0	1	1	1
clonotype_1118	HBVgp4_gt_core	1	0	1	1	1
clonotype_1118	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1118	HBVgp2_tt_env	1	0	1	1	1
clonotype_1118	HBVgp2_at_env	1	0	1	1	1
clonotype_1118	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1118	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1118	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1118	HBVgp2_agag_env	1	0	1	1	1
clonotype_1118	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1118	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1118	HBVgp4_tt_core	1	0	1	1	1
clonotype_1118	HBVgp3_ag_x	1	0	1	1	1
clonotype_1118	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1118	HBVgp2_agat_env	1	0	1	1	1
clonotype_1118	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1118	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1119	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1119	HBVgp3_cc_x	1	0	1	1	1
clonotype_1119	HBVgp3_gg_x	1	0	1	1	1
clonotype_1119	HBVgp2_ct_env	1	0	1	1	1
clonotype_1119	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1119	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1119	HBVgp4_ca_core	1	0	1	1	1
clonotype_1119	HBVgp4_ag_core	1	0	1	1	1
clonotype_1119	HBVgp2_ta_env	1	0	1	1	1
clonotype_1119	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1119	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1119	HBVgp2_ac_env	1	0	1	1	1
clonotype_1119	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1119	HBVgp4_cc_core	1	0	1	1	1
clonotype_1119	HBVgp2_cg_env	1	0	1	1	1
clonotype_1119	HBVgp4_gt_core	1	0	1	1	1
clonotype_1119	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1119	HBVgp2_tt_env	1	0	1	1	1
clonotype_1119	HBVgp2_at_env	1	0	1	1	1
clonotype_1119	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1119	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1119	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1119	HBVgp2_agag_env	1	0	1	1	1
clonotype_1119	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1119	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1119	HBVgp4_tt_core	1	0	1	1	1
clonotype_1119	HBVgp3_ag_x	1	0	1	1	1
clonotype_1119	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1119	HBVgp2_agat_env	1	0	1	1	1
clonotype_1119	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1119	HBVgp1_tg_pol	1	0	1	1	1
clonotype_112	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_112	HBVgp3_cc_x	1	0	1	1	1
clonotype_112	HBVgp3_gg_x	1	0	1	1	1
clonotype_112	HBVgp2_ct_env	1	0	1	1	1
clonotype_112	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_112	HBVgp2_aagc_env	1	0	1	1	1
clonotype_112	HBVgp4_ca_core	1	0	1	1	1
clonotype_112	HBVgp4_ag_core	1	0	1	1	1
clonotype_112	HBVgp2_ta_env	1	0	1	1	1
clonotype_112	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_112	HBVgp1_aa_pol	1	0	1	1	1
clonotype_112	HBVgp2_ac_env	1	0	1	1	1
clonotype_112	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_112	HBVgp4_cc_core	1	0	1	1	1
clonotype_112	HBVgp2_cg_env	1	0	1	1	1
clonotype_112	HBVgp4_gt_core	1	0	1	1	1
clonotype_112	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_112	HBVgp2_tt_env	1	0	1	1	1
clonotype_112	HBVgp2_at_env	1	0	1	1	1
clonotype_112	HBVgp2_gcac_env	1	0	1	1	1
clonotype_112	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_112	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_112	HBVgp2_agag_env	1	0	1	1	1
clonotype_112	HBVgp2_cagc_env	1	0	1	1	1
clonotype_112	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_112	HBVgp4_tt_core	1	0	1	1	1
clonotype_112	HBVgp3_ag_x	1	0	1	1	1
clonotype_112	HBVgp2_aatg_env	1	0	1	1	1
clonotype_112	HBVgp2_agat_env	1	0	1	1	1
clonotype_112	HBVgp2_gcca_env	1	0	1	1	1
clonotype_112	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1120	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1120	HBVgp3_cc_x	1	0	1	1	1
clonotype_1120	HBVgp3_gg_x	1	0	1	1	1
clonotype_1120	HBVgp2_ct_env	1	0	1	1	1
clonotype_1120	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1120	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1120	HBVgp4_ca_core	1	0	1	1	1
clonotype_1120	HBVgp4_ag_core	1	0	1	1	1
clonotype_1120	HBVgp2_ta_env	1	0	1	1	1
clonotype_1120	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1120	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1120	HBVgp2_ac_env	1	0	1	1	1
clonotype_1120	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1120	HBVgp4_cc_core	1	0	1	1	1
clonotype_1120	HBVgp2_cg_env	1	0	1	1	1
clonotype_1120	HBVgp4_gt_core	1	0	1	1	1
clonotype_1120	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1120	HBVgp2_tt_env	1	0	1	1	1
clonotype_1120	HBVgp2_at_env	1	0	1	1	1
clonotype_1120	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1120	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1120	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1120	HBVgp2_agag_env	1	0	1	1	1
clonotype_1120	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1120	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1120	HBVgp4_tt_core	1	0	1	1	1
clonotype_1120	HBVgp3_ag_x	1	0	1	1	1
clonotype_1120	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1120	HBVgp2_agat_env	1	0	1	1	1
clonotype_1120	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1120	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1121	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1121	HBVgp3_cc_x	1	0	1	1	1
clonotype_1121	HBVgp3_gg_x	1	0	1	1	1
clonotype_1121	HBVgp2_ct_env	1	0	1	1	1
clonotype_1121	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1121	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1121	HBVgp4_ca_core	1	0	1	1	1
clonotype_1121	HBVgp4_ag_core	1	0	1	1	1
clonotype_1121	HBVgp2_ta_env	1	0	1	1	1
clonotype_1121	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_1121	HBVgp1_aa_pol	1	0	1	1	1
clonotype_1121	HBVgp2_ac_env	1	0	1	1	1
clonotype_1121	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_1121	HBVgp4_cc_core	1	0	1	1	1
clonotype_1121	HBVgp2_cg_env	1	0	1	1	1
clonotype_1121	HBVgp4_gt_core	1	0	1	1	1
clonotype_1121	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_1121	HBVgp2_tt_env	1	0	1	1	1
clonotype_1121	HBVgp2_at_env	1	0	1	1	1
clonotype_1121	HBVgp2_gcac_env	1	0	1	1	1
clonotype_1121	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_1121	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_1121	HBVgp2_agag_env	1	0	1	1	1
clonotype_1121	HBVgp2_cagc_env	1	0	1	1	1
clonotype_1121	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_1121	HBVgp4_tt_core	1	0	1	1	1
clonotype_1121	HBVgp3_ag_x	1	0	1	1	1
clonotype_1121	HBVgp2_aatg_env	1	0	1	1	1
clonotype_1121	HBVgp2_agat_env	1	0	1	1	1
clonotype_1121	HBVgp2_gcca_env	1	0	1	1	1
clonotype_1121	HBVgp1_tg_pol	1	0	1	1	1
clonotype_1122	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_1122	HBVgp3_cc_x	1	0	1	1	1
clonotype_1122	HBVgp3_gg_x	1	0	1	1	1
clonotype_1122	HBVgp2_ct_env	1	0	1	1	1
clonotype_1122	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_1122	HBVgp2_aagc_env	1	0	1	1	1
clonotype_1122	HBVgp4_ca_core	1	0	1	1	1
